,missing_count,missing_pct
source_file,0,0.0
course_url,0,0.0
course_slug,0,0.0
reviewer_name,0,0.0
review_text,0,0.0
rating_value,0,0.0
rating_scale,0,0.0
review_time_relative,22,0.001360965047943087
source_file_origin,0,0.0
review_word_count,0,0.0
review_char_count,0,0.0
rating_missing,0,0.0
rating_value_filled,0,0.0
rating_scale_filled,0,0.0
normalized_rating,0,0.0
weeks_ago,22,0.001360965047943087
recent_flag,22,0.001360965047943087
tokens,0,0.0
positive_word_count,0,0.0
negative_word_count,0,0.0
sentiment_score,0,0.0
sentiment_label,0,0.0
course_url_course,0,0.0
course_title,0,0.0
course_badge,0,0.0
skill_level,0,0.0
lecture_count,372,0.023012681719764925
content_length,372,0.023012681719764925
original_price_raw,0,0.0
discount_price_raw,0,0.0
num_students,0,0.0
content_hours,372,0.023012681719764925
original_price_vnd,0,0.0
discount_price_vnd,0,0.0
discount_pct,0,0.0
price_per_hour,372,0.023012681719764925
students_per_hour,372,0.023012681719764925
students_per_lecture,372,0.023012681719764925
rating_per_hour,372,0.023012681719764925
log_num_students,0,0.0
log_discount_price,0,0.0
log_price_per_hour,372,0.023012681719764925
